48.5567,20.2842,43.3739,96.8292,14.2582,26.0097,60.744,17.9485,60.0249,41.8986,48.8799,93.7263,56.1354,4.26247,25.5599,79.6779,71.1401,12.803,28.4108,5.26048,49.1921,91.7437,12.2152,68.8867,78.3887,75.1575,99.1939,7.26924,28.4184,84.7492,71.2534,80.5644,54.0458,35.3225,19.8534,70.609,12.1268,10.4488,18.7617,36.8162,18.3056,14.2716,95.7559,28.3283,47.7154,95.905,42.1356,10.2273,77.5994,94.2101,57.1611,94.2731,82.6872,88.2878,85.2498,28.6127,10.2732,25.7142,17.7052,35.4017,9.31986,51.4651,36.3773,38.3403,78.3867,56.3012,50.069,91.9408,77.2557,33.8716,87.5348,40.5136,40.5033,89.9992,50.6236,15.4828,46.4365,99.7216,50.387,85.2627,60.7531,91.7668,50.7342,6.99426,57.9169,41.9841,78.9649,27.8646,26.8244,9.5194,44.9967,57.459,11.149,91.8383,87.8237,89.9793,3.36777,89.0807,52.7762,37.2876
16.3135,64.9615,75.3054,67.9558,6.09441,99.9932,92.5783,35.2433,41.587,83.8921,24.4161,47.6554,59.9221,78.3057,64.3579,63.2206,81.6218,90.222,45.7081,84.1617,73.6021,44.5913,48.8725,54.5536,2.90064,76.6951,72.1557,70.9327,11.4,96.9649,51.7565,84.843,53.5809,69.5013,52.4233,83.0598,55.5316,58.0893,20.338,21.246,12.3491,26.7577,20.5855,51.5313,14.5151,63.9084,31.0874,19.7995,59.553,7.1078,86.5775,46.1162,12.7638,30.7177,51.138,86.2624,41.5509,90.3484,7.99507,72.0324,24.797,69.8509,1.4212,54.2672,64.7256,75.4133,46.215,3.2381,85.8536,4.49708,6.33014,65.2498,77.0701,66.939,75.2727,60.7968,59.135,87.498,40.5507,23.5176,14.4247,45.7041,63.9437,69.5146,49.0501,33.7693,38.4242,2.82521,18.4275,17.0772,95.1772,55.0871,0.238903,36.6177,3.35652,11.1655,79.5389,45.7449,24.7997,83.9634
64.3535,28.0634,40.9699,70.3008,61.6611,20.5207,94.0881,30.5323,49.3703,46.0785,48.1579,35.1714,49.0469,52.6981,79.2199,27.4361,65.0996,11.7465,43.169,55.1719,13.3987,74.5102,72.2268,7.87734,48.698,73.8808,88.9024,73.9604,71.0759,97.881,29.8922,4.29531,63.6959,86.4707,95.3503,7.39386,45.6213,67.7178,54.446,70.4566,17.7104,2.2633,53.8598,69.0813,76.8935,44.7032,52.0546,96.2441,31.7844,13.1291,10.3106,48.193,67.1164,13.1649,72.7608,76.3501,78.9618,40.2582,71.475,67.5523,51.8665,77.6501,48.206,51.3408,45.8285,74.0899,70.1457,11.0902,53.9835,75.1075,61.5053,62.3178,68.0238,47.9421,69.0709,88.5697,6.51551,72.9719,3.11601,4.92383,69.0918,12.3707,39.0978,96.3457,67.687,65.8546,96.7796,11.099,99.3976,16.8353,4.42658,77.9125,81.4438,47.0657,60.0513,85.7744,28.4001,10.2909,64.3458,25.0773
97.1743,25.3615,56.6123,77.0535,84.8481,71.777,75.7341,3.51744,30.5455,32.5088,75.552,14.1911,38.8082,59.712,21.2368,97.9514,35.7032,94.1212,32.6062,75.1944,30.4823,1.21875,18.0063,38.8397,9.24399,46.82,53.7122,77.4041,3.76263,82.4101,82.0276,40.7166,43.2683,55.9737,9.23568,28.4851,61.0699,32.1991,56.2212,38.4631,79.5286,55.306,38.0029,23.026,11.6043,70.4613,73.6642,3.37168,19.7817,35.9321,23.7942,59.0962,77.6612,93.0158,63.0852,13.0163,69.3446,47.0799,83.4114,52.428,44.7409,27.7289,57.6425,20.735,1.39255,29.0791,66.1229,66.6406,88.6747,63.5172,60.6344,30.2807,46.6021,61.0256,32.5663,0.718848,54.4265,41.8129,15.3082,28.1956,75.4036,33.9196,10.1553,5.4112,52.7878,44.0855,41.0784,53.7414,22.8425,75.5063,22.167,45.4857,4.69542,40.1328,27.725,29.1349,24.2895,26.8221,10.8119,18.4633
8.15285,74.5143,97.1795,48.0657,47.9904,66.2071,80.0484,18.2018,72.2195,90.8795,39.7442,0.332235,98.2152,47.363,88.827,96.754,72.6748,93.6363,94.8198,53.1892,58.0632,4.21442,6.64589,10.9802,49.5698,33.5395,16.9099,13.0563,23.1283,13.135,95.6466,28.4078,81.5883,47.2979,87.7346,52.056,50.6148,6.51941,10.3152,14.3082,38.7201,82.8385,52.5997,11.9443,52.3974,43.7743,55.2644,18.9934,77.3934,91.8022,61.4039,75.4699,31.168,61.1869,27.7273,63.0595,13.7152,74.9165,78.5072,54.3001,10.6619,98.9062,42.8167,61.9187,52.1809,17.256,33.969,31.1373,21.199,39.9205,95.4886,87.1148,42.4232,8.75394,68.9061,75.4002,83.7955,31.3375,69.2835,15.0317,57.5395,79.368,20.5536,20.6768,95.9692,4.28393,64.6423,44.8705,93.453,2.89466,15.6969,73.5344,47.2409,79.8621,74.5097,47.9329,0.165305,77.5769,7.73527,0.758467
44.1791,20.9639,37.6594,40.4845,20.8383,81.3075,29.2064,85.1964,76.1815,83.821,89.0937,35.4606,9.96535,30.8984,20.0578,93.0529,56.7188,77.2801,4.83555,38.1136,70.6265,30.2647,49.1072,55.0385,64.5851,71.8568,64.6453,48.9006,87.4303,81.0173,32.4768,29.2116,10.8573,6.45757,3.50735,99.4106,88.8467,69.7325,13.0498,52.8273,91.4133,18.9516,69.0301,53.5011,29.0206,75.0391,94.1269,15.4605,71.8662,1.60349,6.94759,97.0393,42.8783,71.9026,80.247,54.0018,90.9453,34.4002,6.60043,51.0939,69.1615,17.6978,3.78173,22.499,8.81413,78.3308,80.7101,96.5746,13.6075,27.8379,54.5892,30.7473,43.5151,68.0211,54.674,31.9755,46.2762,67.8636,36.6687,17.2865,12.9437,64.5947,82.4798,91.6975,96.393,95.7608,23.0102,41.9408,32.6722,96.575,45.943,78.8464,60.5873,30.8042,55.4558,33.3591,37.3431,82.7602,27.6774,63.608
95.1568,20.8727,36.3412,15.9533,29.5742,35.8991,86.3518,75.7448,9.38905,73.4809,64.1421,19.1268,47.2928,59.0528,5.99229,73.2651,12.0566,62.6314,61.0598,55.3403,64.2225,22.5705,12.6027,12.104,9.92914,83.5052,29.2953,88.6397,87.0717,1.40676,10.3442,20.1269,38.7469,92.6752,82.6076,44.9045,11.8777,47.7708,17.0079,90.8082,36.681,68.7357,44.9557,78.7008,44.7539,78.9189,91.1964,13.9317,15.3307,21.0214,70.9063,47.2883,94.121,6.41736,58.6464,0.608604,59.2812,13.4996,31.9307,68.0266,39.5521,44.538,19.4571,85.1412,64.4198,26.0861,52.4639,52.2996,53.856,4.51378,45.5627,92.6206,23.3072,1.77493,43.759,69.4979,22.3488,96.3985,48.8882,52.5716,31.9623,40.4974,31.5493,88.2617,28.5779,56.5631,59.7614,32.5513,33.5968,36.9566,97.1639,51.6091,92.9931,15.3871,33.393,82.8885,78.5961,85.1091,47.1571,41.1832
58.864,37.705,47.5548,66.8382,65.7055,21.0393,45.9287,10.7786,29.3366,33.9227,40.5904,41.2421,69.4494,43.2538,65.1336,2.30802,86.8815,40.9428,79.8968,18.4788,49.1217,43.8489,19.6388,48.2975,99.8452,29.7717,69.4421,36.1856,62.2715,43.5752,99.352,89.4268,46.3893,35.1913,24.3827,27.8016,77.5799,41.8377,33.06,59.0742,55.4281,33.6046,59.292,99.1505,35.7189,69.3851,48.5392,23.1325,97.8864,33.7319,62.5195,71.3264,15.2352,47.9685,36.2052,57.0063,64.0764,13.0546,18.8375,33.9186,78.5457,1.36547,35.8474,55.6169,89.3754,64.147,54.6934,73.3299,40.5043,35.9484,68.9736,43.3206,32.1132,90.2818,63.0465,59.0087,58.3797,48.5147,17.8454,93.6892,10.7099,46.0425,82.6525,49.5844,91.7229,74.1192,89.0203,68.2706,3.52801,44.1066,51.1853,38.0791,2.3685,2.59091,75.6864,71.0214,21.4158,87.8486,58.6466,78.1858
36.8733,67.6867,41.4403,37.7099,67.3571,79.2687,32.0434,18.9217,41.2745,71.2838,94.4944,61.6865,72.1393,20.8689,18.9964,97.7459,29.2101,22.9542,52.2505,92.4082,68.1177,50.9663,49.9912,20.4934,29.8453,43.764,9.86191,47.1371,39.4957,83.9993,63.9235,47.6112,36.6965,61.4728,80.5048,88.0894,76.342,53.3888,37.2174,40.6216,35.24,32.0741,51.3474,10.8567,39.6048,88.0353,30.5907,14.3955,41.4894,49.7586,81.0645,32.1331,43.8371,0.899019,51.0918,60.6807,68.8455,46.2369,36.3768,65.5343,4.16223,34.3871,86.4589,40.242,99.5162,68.9878,17.0161,34.4304,65.4053,64.3484,85.1138,77.0452,66.6368,11.8444,20.8786,72.5068,58.9421,94.8213,1.65854,71.8862,1.36191,33.4836,70.4047,53.1552,69.7923,36.514,67.0003,91.9162,75.7251,96.939,22.8369,16.1918,9.10309,78.8557,40.6991,15.6298,76.8788,75.1294,99.3362,91.0254
72.2401,54.1478,48.3809,98.1492,36.3087,91.984,61.2118,0.391065,2.6187,62.7397,11.7811,59.0969,89.6423,62.0597,78.7793,58.7445,26.3145,44.5914,17.0947,98.0196,32.3903,37.5489,45.1581,8.34945,89.9672,18.3057,3.57316,5.8232,28.6147,32.2842,44.6436,35.8681,78.0541,19.178,65.2139,51.2531,72.8162,21.4797,85.6672,94.309,82.3218,9.72404,27.7425,36.7324,53.7411,57.6394,6.90104,82.1747,76.3986,49.3608,93.0348,56.2552,48.5149,46.0488,79.0932,89.4713,15.7338,40.0605,72.1092,58.2759,41.1605,34.7862,29.1669,98.4597,76.0304,76.4483,73.7609,21.9382,12.2692,13.3613,46.1511,79.6091,92.3159,41.1901,3.49201,90.2517,96.5366,23.557,51.3224,18.0305,70.5696,71.5125,87.9084,12.1596,6.03518,30.1987,98.3668,20.4638,35.596,38.0012,81.4673,42.4817,41.1009,93.5662,31.8506,88.0884,45.883,80.3824,64.9836,5.77819
75.4465,46.6286,33.844,5.39314,11.1681,46.2204,93.9124,91.8146,39.5608,70.2285,59.3192,67.8122,15.4966,47.5317,79.8141,63.0298,50.1256,9.79892,92.6299,90.1464,9.28828,37.0851,52.2146,5.33998,81.8639,87.4755,53.4471,11.4173,67.42,1.81744,9.87877,80.1183,74.5071,28.5677,50.8229,98.8644,46.5512,64.0394,50.6568,22.0693,33.6686,25.9685,74.7984,5.61897,1.44727,46.2157,18.8124,19.4563,44.6643,34.5287,35.5839,62.0018,1.8954,92.3417,64.3031,70.359,68.8875,90.7304,8.09391,6.1795,61.1643,89.331,28.9595,63.0792,54.115,97.7766,58.972,3.49386,17.6752,32.2513,42.6188,22.9285,79.4685,25.0446,99.1355,55.9924,54.5028,76.5052,72.0286,70.5115,42.013,13.7786,28.4161,80.9689,40.355,7.16628,58.5504,2.92101,4.67731,20.2174,52.8907,83.321,23.619,61.1615,36.7843,59.765,23.3936,42.8551,25.1869,30.3554
18.2545,33.019,35.3705,85.5912,87.4267,24.2121,49.5947,16.7409,59.9636,72.1513,97.2702,89.7385,65.2079,43.5954,48.4718,11.1793,64.007,37.6351,66.2149,34.749,52.9423,66.2952,30.6205,32.3497,86.454,36.0187,90.5774,74.5102,54.0934,49.3473,15.5662,2.01916,32.9281,28.3754,24.4077,82.2078,80.3794,42.3216,22.7253,65.5181,91.9303,34.4378,41.9158,85.4877,57.2445,43.8996,64.332,23.8362,96.1298,5.45803,59.3451,75.7595,61.8465,65.1286,66.4264,93.842,60.8364,76.8169,16.1304,25.6055,26.9281,95.1745,2.62641,85.6879,42.1702,96.3495,60.7808,58.5935,19.6263,48.1585,93.0139,83.1441,53.0421,26.6642,83.506,8.61753,82.26,6.97341,80.3559,40.0808,53.3479,42.175,90.1574,67.4566,31.8303,18.7591,34.0678,76.1412,60.5978,7.01075,61.2255,68.0281,85.9884,87.8648,17.939,20.5092,1.97326,96.4553,82.1137,10.4151
65.8771,45.5305,83.1844,5.2816,54.5873,20.5681,36.1657,94.4823,59.1493,2.03588,20.6717,89.0831,14.025,86.6931,65.8983,99.2914,95.0744,43.4403,19.418,57.0536,42.7877,22.3131,75.234,58.2063,65.1859,55.2266,2.98312,81.5007,61.7738,46.5409,25.9159,59.5463,35.1489,91.1772,33.6959,93.6597,65.7197,0.19421,12.7351,1.61335,57.8761,3.74191,92.6961,66.2009,47.6107,51.7138,48.9543,39.1842,77.3014,8.69607,77.6532,26.8942,71.5704,67.1154,63.4122,61.5283,20.7851,0.179049,69.1348,76.0258,16.5028,84.1454,5.7299,80.2608,62.4778,7.90296,60.3308,92.6061,22.5596,34.774,36.1117,31.6027,58.8325,82.898,20.2964,49.3121,59.394,96.9187,21.2076,20.0611,42.757,79.5478,63.7887,80.9555,68.1497,25.1467,78.6014,76.749,86.8028,18.1833,94.4237,96.378,93.2177,26.2722,71.3325,19.5267,71.4718,7.06825,85.6511,57.7591
17.572,83.4685,53.2538,68.9839,96.9207,91.2207,64.2435,89.0566,51.7277,72.5479,77.4704,86.7043,45.3859,77.5709,71.7214,5.48427,41.5163,30.9831,84.9933,45.7148,99.4558,77.854,8.33363,71.8092,3.06665,26.761,57.9538,6.62602,55.1844,6.40722,85.6895,52.2826,13.2404,5.03427,77.9277,8.26591,59.3951,42.9628,48.3022,34.3371,2.91771,59.5955,96.7268,21.5951,87.9395,39.6633,12.594,67.7364,21.5431,70.8729,26.3536,91.244,43.0308,44.171,3.46698,92.0598,93.9992,33.8046,7.23467,27.1014,40.5454,78.6867,25.917,79.5645,21.3915,54.501,14.562,28.3458,63.78,9.09931,55.6178,63.5238,94.3376,75.7387,18.8225,23.3809,60.4629,49.5061,2.28302,54.5941,2.15536,86.9128,28.5272,36.4672,57.2908,16.2224,10.4378,90.2739,14.1987,89.0006,8.72011,50.6663,10.0492,57.1166,55.0281,80.8663,44.4394,28.5715,17.4363,76.2906
73.0559,99.1385,4.11277,93.8298,40.2882,32.0049,87.0098,52.0772,28.7646,8.14343,95.2434,11.2038,69.1801,80.9314,29.5924,17.1986,10.7586,59.7548,76.9537,5.51177,17.0626,33.8786,92.4777,62.109,69.8138,72.6518,8.32338,29.7314,12.2053,45.1935,3.34767,82.1559,81.1752,82.5959,73.1527,69.513,43.1935,91.5555,45.2447,95.0692,37.3838,26.4659,50.0611,9.78921,16.0154,83.7634,87.0251,44.2299,96.379,8.83659,91.114,55.3887,51.7875,14.63,46.9844,29.3949,49.5471,91.5255,30.7834,22.052,47.6736,53.2549,90.0146,95.3833,89.9382,14.204,86.2563,48.8846,63.1627,16.8191,57.9925,26.3284,95.062,67.0834,39.9461,44.7181,67.6031,37.1937,0.905037,69.6403,94.9054,39.5281,2.73469,32.4551,49.3335,43.322,70.6844,14.0108,82.1182,26.2269,80.1253,71.8708,73.0406,8.0705,91.9877,85.8723,88.2303,91.3317,50.9187,73.8524
50.8489,77.5637,26.1145,61.9363,46.4477,78.1848,5.8265,59.2545,16.5089,41.4771,87.2562,86.5068,88.129,39.8324,14.9044,78.4667,15.835,86.7144,59.5589,32.0563,88.8686,28.9529,25.6913,90.9059,25.2831,77.4551,51.0288,27.4466,11.6409,51.2723,66.3793,91.1953,71.9051,34.8865,82.8438,49.9566,53.501,46.4351,10.6908,33.0815,68.6982,9.95711,76.3387,55.0984,22.9554,10.5216,90.5785,53.9255,62.1254,92.4486,42.2504,15.0389,75.8385,45.5735,36.2817,46.5224,5.58407,56.8288,62.6429,55.0966,55.0168,48.8417,75.7722,30.9595,75.3987,34.6901,40.9172,88.0195,17.4719,11.3416,75.7415,25.0538,7.02694,98.7701,72.1725,86.4866,95.1126,97.5312,56.8619,32.1502,22.2526,38.3425,92.935,78.1901,99.7388,27.409,98.7467,86.2178,0.294905,97.3551,8.07842,71.147,84.4068,86.6322,2.3549,8.22899,31.8661,35.647,68.7708,8.52872
67.4057,84.8469,21.9367,52.259,68.716,68.0446,33.6308,22.0624,83.8995,90.3932,15.9412,31.7016,46.557,0.551723,66.4449,8.4524,31.6146,50.9217,65.1554,35.905,86.1033,16.801,14.9851,62.0027,87.7455,9.83025,76.0952,90.9393,78.6092,77.8472,20.6632,47.1287,59.1594,6.2685,35.8276,58.1133,27.8057,64.8214,1.41648,96.4236,60.2276,24.7029,24.0181,97.675,74.4129,53.8007,55.8029,69.333,29.0696,70.9479,63.7929,65.5802,44.9419,62.6171,93.0553,53.0688,54.1059,45.6757,22.6054,67.4092,65.7095,34.5236,0.00905744,9.19881,35.5675,75.0016,41.8883,12.0514,6.68455,30.3392,49.4435,88.1662,49.3607,53.1423,44.2167,68.5782,64.6218,8.36132,38.3476,88.6875,16.5401,80.475,37.9835,82.1799,82.3762,94.7184,51.4896,42.9742,44.4216,87.7958,36.1231,69.7815,60.3624,52.2439,97.0577,99.7263,97.8084,33.4065,83.9007,99.3876
20.7099,83.8369,68.6486,25.0904,7.99545,32.127,57.8176,96.2627,93.6133,13.1002,40.2738,59.7757,83.2244,13.6163,76.5562,63.2027,84.1062,58.3676,72.7277,80.6693,39.044,92.505,66.2563,36.7507,16.5673,55.1354,86.7229,21.6427,31.2675,73.4757,89.4143,98.4661,2.41336,70.5769,32.0819,32.0538,14.7007,36.4663,54.7132,71.1961,92.3649,71.5664,82.9635,10.2218,98.389,76.2829,94.0235,61.7514,94.3503,89.8781,33.7741,53.2335,32.5585,46.7763,9.09713,61.9304,0.440204,36.4026,10.6765,2.79583,98.2826,99.7915,19.5472,27.8192,97.7059,4.26659,97.1198,68.5031,65.6461,13.9149,81.3035,73.1205,71.5599,83.5202,80.2423,99.9178,69.9348,35.7299,26.8181,90.5897,41.4001,45.419,9.0794,40.7812,68.5381,39.1045,26.0093,17.5374,92.3296,95.2008,12.7303,49.8249,37.3471,68.9782,5.22731,52.644,28.8307,2.45757,44.6857,68.6682
62.8535,25.8775,21.686,15.2832,50.1968,90.9095,53.4226,99.1487,42.3524,76.3596,51.2514,83.3604,85.3492,17.3942,72.3268,5.88663,40.5264,21.0846,20.5512,62.6642,26.7632,52.7919,82.4981,87.0871,19.6989,5.94017,77.7158,97.3248,39.9783,42.4935,9.38552,73.5095,80.4062,54.877,1.21598,30.3744,91.2415,82.9335,26.9775,31.7801,83.0993,88.8041,21.6402,85.5619,85.8189,3.65365,64.8752,13.0608,12.7247,14.6855,14.8521,67.4243,54.3326,38.0974,15.1689,65.141,45.7805,28.5094,18.8515,46.9587,43.0591,10.71,89.0852,57.5278,11.3314,14.5813,0.245008,95.1871,9.89845,80.0523,66.8723,92.222,51.0939,79.5869,47.2351,14.8538,51.6111,5.24498,60.0386,85.4655,35.1827,20.063,67.9442,66.8927,48.2262,41.387,16.0916,7.44366,1.83895,62.8449,62.3145,45.2232,31.4148,37.7082,66.0468,32.2579,34.9229,60.4656,40.547,61.0681
9.55024,36.0116,69.1089,24.3285,59.2024,28.9102,17.5578,6.0194,19.2725,80.4806,19.0075,78.8384,13.2857,89.2686,12.24,42.2744,35.9659,65.1623,29.7531,48.0274,18.4634,25.784,86.0462,68.6493,35.5266,26.42,48.0848,44.1201,22.8022,5.27574,78.9059,15.7439,1.09524,57.5927,43.1972,8.85709,53.6595,10.3429,71.3647,20.7993,55.197,99.4809,66.114,56.0776,10.5391,82.4164,57.7691,2.42809,91.4875,39.672,59.6062,59.1683,43.3826,35.9478,31.2728,36.0015,10.3454,67.0729,51.2915,31.4183,71.6274,74.2265,77.4131,85.5911,10.7368,1.20853,55.2264,88.3646,5.30367,73.8857,22.4485,0.407013,9.96738,39.0046,10.4186,75.3282,43.9607,40.4174,35.5823,86.2074,0.807365,86.2737,58.2347,46.6566,49.0187,96.7418,71.6029,17.6451,55.1729,47.3228,53.4405,91.8938,74.4339,93.7799,90.1143,26.0356,89.0067,11.8668,61.1332,23.6083
26.3618,30.4332,54.6418,16.3421,13.9659,56.5989,26.1311,24.9794,74.1376,53.1476,16.15,92.6899,3.70347,43.2279,37.741,40.1466,88.4719,79.0753,42.9902,77.1952,18.7951,63.7302,79.4699,19.3994,43.181,22.1476,24.2036,61.8804,9.32034,48.316,13.0295,7.28656,10.0837,50.7392,33.4596,82.6818,18.4204,96.1901,65.2672,17.8515,27.6333,93.9259,18.7642,58.6973,29.751,25.8343,65.8015,22.4179,69.805,44.0231,4.63011,14.4053,82.6102,8.52677,35.4725,5.19189,18.462,81.8598,53.7402,65.7862,93.4713,26.6252,24.2079,17.2757,33.9575,5.27664,0.516384,54.1372,39.2415,4.18439,20.8988,63.7599,14.0783,14.3642,0.362972,25.73,36.9097,75.2905,37.5601,13.3592,14.0881,14.3017,23.3006,59.8454,90.5007,26.4419,65.2218,7.65045,9.76187,56.8055,58.0966,50.8942,25.6434,1.08412,37.0075,71.2307,81.6962,52.2818,65.372,23.8005
28.9947,65.5541,28.0206,44.1066,68.1979,3.93762,51.413,54.6557,50.0125,62.8571,20.4588,46.5887,5.56171,46.9012,47.9577,7.22745,35.342,46.1981,62.8648,53.731,77.9583,94.192,95.852,2.05046,68.3818,94.2625,20.6777,13.8461,99.7066,65.8485,52.8169,27.2278,64.2295,47.8492,60.9042,37.3461,38.6867,2.13682,76.4869,87.0314,27.4146,28.266,64.1702,11.1929,39.4967,25.4692,70.3373,60.0189,81.8528,81.3322,2.26006,28.7412,28.9919,16.1863,81.7121,55.0299,99.4239,18.5331,50.4912,85.3763,55.7321,18.7651,91.198,3.47398,30.8991,22.2252,29.7983,63.8332,29.8853,5.16392,32.3143,77.1998,62.1573,82.3721,31.7519,84.7068,24.8622,3.00081,74.4407,97.2229,93.0873,56.0649,48.3627,42.2163,89.7851,54.4695,19.4374,32.1749,76.6028,62.4612,44.0824,47.1362,65.6273,10.8588,52.6208,48.1789,57.2486,9.82208,51.4679,15.8065
84.7903,21.7279,14.7923,5.33798,69.5451,83.8306,25.7549,50.3091,91.5954,58.5518,36.1477,54.7305,80.53,71.7426,9.41121,4.77331,77.0296,36.4329,2.84991,35.5471,7.30753,97.6813,45.7159,92.5708,20.538,59.2441,10.0639,61.3669,63.8205,25.724,30.5295,68.9194,46.2183,90.8335,72.6524,20.1387,33.9619,66.0182,56.6188,59.6974,68.5783,58.943,89.9046,9.74113,58.3178,21.9576,45.9334,39.712,23.5764,50.303,62.2101,17.2937,1.48321,9.68998,76.5156,33.4932,82.4252,9.82599,88.092,22.0041,38.1311,47.934,51.4093,96.0436,27.6041,32.4358,52.8122,54.4285,50.4173,17.758,95.1587,30.911,67.4391,48.9355,38.8301,54.2331,26.7244,41.2766,58.9872,89.7935,96.2968,73.8671,92.7505,7.62305,52.7967,60.2875,36.2445,76.2508,53.4637,53.9703,14.1694,21.3541,3.33724,47.211,20.2939,64.5044,90.6729,82.0218,18.2095,69.3118
38.1376,0.432411,12.0024,82.1705,33.4314,17.0559,62.6346,61.7284,45.7053,92.5478,95.5352,20.2488,99.8332,5.82527,46.1514,37.616,54.0481,33.9858,70.4387,1.88569,26.8771,89.1791,59.2392,40.27,93.5588,89.0664,92.3451,62.604,58.5887,0.858353,87.0242,69.2244,54.8884,24.8494,93.374,75.5448,35.418,60.5494,1.15327,90.1019,82.3852,31.6112,1.72274,54.4958,23.5883,66.6607,49.234,32.3891,30.3962,44.0588,27.267,64.5286,12.0335,30.7738,70.6232,75.544,11.4301,52.6251,0.965261,91.6595,4.18297,92.1433,0.626671,84.918,29.5811,87.5017,88.3603,8.54057,8.69953,77.7108,68.7013,92.4181,15.8457,34.3886,13.6629,23.9063,30.2582,53.4956,77.1671,94.7401,98.2987,79.6664,93.5064,75.9387,83.779,56.3807,33.8034,49.1551,5.36253,96.8147,45.0434,2.4318,70.4702,28.1434,14.3903,6.44674,27.7422,86.8807,78.6289,37.5783
15.735,91.3076,10.6602,50.3452,85.3262,21.7457,98.6148,86.5711,49.4125,87.4563,85.1272,29.0019,51.8826,88.6599,75.8358,75.1913,29.9076,63.7975,81.6253,82.8515,38.3709,50.7474,69.2679,1.44682,42.1558,11.4361,28.1311,46.95,93.4845,57.4135,32.7278,6.52183,73.1132,44.1035,61.6624,19.8403,9.07917,30.0754,25.104,26.7123,79.8948,45.2457,69.8161,9.12378,67.0138,92.819,74.3404,48.0796,27.4635,57.382,44.1229,39.1178,61.5953,97.6622,71.6731,42.4113,20.1652,90.3162,3.90496,59.201,45.6804,28.4536,31.3214,46.9962,50.5525,28.7038,92.1202,21.8754,11.8614,56.4321,95.2864,79.3634,4.94296,86.9001,69.021,24.0632,2.38991,99.4572,24.0634,33.4418,48.8812,26.2663,52.0161,98.8875,11.0001,89.2522,44.5909,9.43566,55.242,36.7378,77.9995,61.8434,45.2241,37.8062,0.903675,1.14964,89.2633,87.0409,91.195,49.2429
6.73655,68.3063,44.2618,28.261,51.9548,53.768,65.2388,35.2743,10.6632,51.8938,29.6379,39.5157,51.6855,42.3485,84.0003,6.60239,82.0897,54.2101,35.9246,64.5888,39.5593,58.1631,94.2058,4.81219,41.462,8.37832,40.9125,85.5439,91.7708,32.3994,89.2481,21.3455,16.7985,59.6658,22.4329,63.4666,76.8172,83.8235,67.0196,0.879577,22.9737,99.6087,29.6105,1.55299,7.29185,45.1952,30.3048,21.6936,60.5813,78.3902,38.7236,1.91906,79.1889,63.4632,88.4248,33.2908,50.042,92.13,73.2068,35.568,11.7025,16.6856,12.4756,74.1296,67.3584,6.506,20.8043,44.0939,19.2984,11.214,73.2921,68.4047,18.0994,35.1281,75.8043,78.917,4.28078,73.0415,84.8371,10.4212,41.2015,87.7014,29.5379,18.3958,92.3822,52.576,64.3063,31.8376,5.87142,91.4079,26.0259,67.9181,83.6242,2.80348,55.8326,83.9056,21.8458,43.3614,73.3702,64.3433
86.7088,63.964,49.0558,67.2766,14.2751,99.4414,54.0072,17.6045,97.0373,44.7359,33.1831,18.3163,92.4247,50.7488,58.349,62.8312,73.4291,2.8258,45.934,66.9125,92.2099,77.4886,13.3692,3.17315,13.419,1.75678,48.3206,98.8263,26.4715,17.8336,81.776,37.9136,66.306,35.254,6.06972,37.1429,52.7361,90.3532,53.9131,77.7977,29.3475,67.5989,99.8268,81.3443,92.8689,47.0854,27.3462,51.9541,7.61615,83.5205,29.3145,69.6641,46.5078,50.8943,35.3506,66.0917,32.5968,14.3701,85.5469,69.9769,70.924,18.0691,74.8595,31.3433,70.0628,8.83392,84.2288,7.69437,99.3792,45.2675,26.5369,49.9405,2.71185,22.8726,25.9564,29.5333,75.9784,72.1749,40.7096,57.9633,45.5367,90.3723,48.0012,49.8401,13.7511,28.9135,11.5439,11.4823,59.5659,8.80178,97.4618,53.0209,28.6913,64.9767,7.15053,9.91929,91.2037,32.6835,86.6878,9.87492
18.9082,42.4144,27.3365,75.3656,29.4115,14.144,51.2948,48.4638,59.0755,49.5644,33.0368,55.0528,4.55271,79.9232,95.1969,88.6704,46.2727,77.7089,53.1911,98.1781,81.4485,75.2988,54.0802,63.5801,70.3026,62.7956,39.0769,95.7594,25.122,76.4688,3.70828,23.5115,0.343023,72.2372,19.8973,0.0813855,21.0651,7.22105,34.103,49.0922,84.5688,96.9435,85.8647,28.2162,42.3667,27.3342,68.876,65.4102,71.0346,80.9253,20.0088,42.5068,42.6609,11.4188,36.4018,43.3996,49.2475,74.8208,31.1288,83.2185,6.50443,26.785,95.7943,85.5781,70.7815,51.3555,66.4002,41.3646,42.5177,73.8108,84.6434,96.1973,93.6104,93.6355,62.2438,47.7321,75.7006,74.9797,68.728,63.3677,73.1355,50.3268,99.7788,61.9166,77.1914,33.0111,33.6341,44.9746,62.7417,76.847,39.9472,98.3181,33.0292,33.5585,18.2611,91.4807,73.2415,22.628,87.1917,76.4103
